.500000000000000	.466666666666667
.620689655172414	.631578947368421
.484848484848485	.550000000000000
.645161290322581	.722222222222222
.448275862068966	.461538461538462
.612903225806452	.562500000000000
.518518518518519	.470588235294118
.562500000000000	.625000000000000
.655172413793103	.500000000000000
.516129032258065	.541666666666667
.629629629629630	.352941176470588
.555555555555556	.518518518518519
.451612903225806	.304347826086957
.357142857142857	.266666666666667
.482758620689655	.705882352941177
.354838709677419	.421052631578947
.233333333333333	.461538461538462
.424242424242424	.550000000000000
.484848484848485	.423076923076923
.562500000000000	.476190476190476
.575757575757576	.478260869565217
.514285714285714	.500000000000000
.575757575757576	.352941176470588
.375000000000000	.363636363636364
.766666666666667	.458333333333333
.575757575757576	.500000000000000
.206896551724138	.294117647058824
.411764705882353	.470588235294118
.516129032258065	.562500000000000
.468750000000000	.647058823529412
.636363636363636	.666666666666667
.657142857142857	.500000000000000
.371428571428571	.466666666666667
.558823529411765	.450000000000000
.382352941176471	.875000000000000
.485714285714286	.750000000000000
.611111111111111	.666666666666667
.470588235294118	.523809523809524
.575757575757576	.565217391304348
.689655172413793	.714285714285714
.393939393939394	.576923076923077
.558823529411765	.607142857142857
.515151515151515	.384615384615385
.500000000000000	.333333333333333
.514285714285714	.448275862068966
.705882352941177	.433333333333333
.485714285714286	.230769230769231
.454545454545455	.423076923076923
.551724137931035	.782608695652174
.636363636363636	.454545454545455
.600000000000000	.590909090909091
.361111111111111	.523809523809524
.638888888888889	.588235294117647
.483870967741936	.500000000000000
.366666666666667	.315789473684211
.500000000000000	.521739130434783
.500000000000000	.368421052631579
.392857142857143	.384615384615385
.424242424242424	.476190476190476
.666666666666667	.571428571428571
.538461538461538	.350000000000000
.448275862068966	.481481481481481
.500000000000000	.517241379310345
.454545454545455	.526315789473684
.666666666666667	.473684210526316
.448275862068966	.444444444444444
.551724137931035	.666666666666667
.607142857142857	.545454545454545
.333333333333333	.250000000000000
.600000000000000	.368421052631579
.656250000000000	.473684210526316
.470588235294118	.545454545454545
.437500000000000	.769230769230769
.400000000000000	.360000000000000
.692307692307692	.700000000000000
.566666666666667	.500000000000000
.437500000000000	.615384615384615
.464285714285714	.333333333333333
.482758620689655	.680000000000000
.500000000000000	.500000000000000
.531250000000000	.875000000000000
.647058823529412	.600000000000000
.633333333333333	.481481481481481
.593750000000000	.529411764705882
.545454545454545	.409090909090909
.363636363636364	.529411764705882
.500000000000000	.368421052631579
.675675675675676	.666666666666667
.621621621621622	.619047619047619
.470588235294118	.434782608695652
.594594594594595	.478260869565217
.666666666666667	.695652173913044
.545454545454545	.473684210526316
.593750000000000	.473684210526316
.400000000000000	.588235294117647
.360000000000000	.392857142857143
.484848484848485	.500000000000000
.642857142857143	.705882352941177
.344827586206897	.200000000000000
.375000000000000	.190476190476190
.482758620689655	.450000000000000
.687500000000000	.529411764705882
.655172413793103	.625000000000000
.586206896551724	.470588235294118
.484848484848485	.555555555555556
.470588235294118	.684210526315790
.593750000000000	.380952380952381
.324324324324324	.476190476190476
.527777777777778	.619047619047619
.571428571428571	.400000000000000
.552631578947369	.555555555555556
.774193548387097	.700000000000000
.272727272727273	.470588235294118
.594594594594595	.520000000000000
.558823529411765	.217391304347826
.628571428571429	.478260869565217
.676470588235294	.533333333333333
.483870967741936	.684210526315790
.351351351351351	.680000000000000
.666666666666667	.500000000000000
.529411764705882	.520000000000000
.766666666666667	.882352941176471
.360000000000000	.600000000000000
.764705882352941	.428571428571429
.388888888888889	.307692307692308
.529411764705882	.500000000000000
.461538461538462	.391304347826087
.459459459459460	.666666666666667
.540540540540541	.600000000000000
.368421052631579	.500000000000000
.615384615384615	.576923076923077
.567567567567568	.541666666666667
.400000000000000	.666666666666667
.487179487179487	.550000000000000
.486486486486487	.562500000000000
.388888888888889	.375000000000000
.666666666666667	.533333333333333
.600000000000000	.600000000000000
.781250000000000	.900000000000000
.531250000000000	.500000000000000
.250000000000000	.285714285714286
.343750000000000	.526315789473684
.625000000000000	.647058823529412
.513513513513514	.850000000000000
.424242424242424	.642857142857143
.470588235294118	.384615384615385
.562500000000000	.600000000000000
.729729729729730	.375000000000000
.513513513513514	.470588235294118
.487179487179487	.444444444444444
.645161290322581	.666666666666667
.641025641025641	.476190476190476
.333333333333333	.461538461538462
.648648648648649	.629629629629630
.656250000000000	.551724137931035
.600000000000000	.565217391304348
.393939393939394	.652173913043478
.666666666666667	.560000000000000
.531250000000000	.481481481481481
.451612903225806	.666666666666667
.483870967741936	.500000000000000
.370370370370370	.517241379310345
.612903225806452	.620689655172414
.275862068965517	.366666666666667
.593750000000000	.576923076923077
.619047619047619	.580645161290323
.400000000000000	.290322580645161
.500000000000000	.448275862068966
.400000000000000	.406250000000000
.757575757575758	.700000000000000
.593750000000000	.333333333333333
.518518518518519	.555555555555556
.485714285714286	.391304347826087
.304347826086957	.347826086956522
.806451612903226	.500000000000000
.714285714285714	.500000000000000
.324324324324324	.520000000000000
.466666666666667	.615384615384615
.666666666666667	.633333333333333
.558823529411765	.222222222222222
.620689655172414	.689655172413793
.700000000000000	.500000000000000
.516129032258065	.480000000000000
.638888888888889	.680000000000000
.444444444444444	.631578947368421
.444444444444444	.538461538461538
.481481481481481	.531250000000000
.617647058823529	.468750000000000
.535714285714286	.680000000000000
.423076923076923	.464285714285714
.482758620689655	.538461538461538
.500000000000000	.666666666666667
.500000000000000	.500000000000000
.640000000000000	.484848484848485
.366666666666667	.588235294117647
.629629629629630	.419354838709677
.371428571428571	.482758620689655
.542857142857143	.451612903225806
.576923076923077	.625000000000000
.400000000000000	.472222222222222
.233333333333333	.520000000000000
.444444444444444	.387096774193548
.500000000000000	.457142857142857
.580645161290323	.588235294117647
.666666666666667	.633333333333333
.552631578947369	.666666666666667
.263157894736842	.312500000000000
.432432432432432	.387096774193548
.647058823529412	.538461538461538
.342105263157895	.500000000000000
.378378378378378	.375000000000000
.441176470588235	.483870967741936
.487179487179487	.533333333333333
.515151515151515	.555555555555556
.470588235294118	.483870967741936
.400000000000000	.580645161290323
.466666666666667	.666666666666667
.500000000000000	.538461538461538
.550000000000000	.344827586206897
.555555555555556	.384615384615385
.666666666666667	.400000000000000
.379310344827586	.428571428571429
.714285714285714	.551724137931035
.363636363636364	.571428571428571
.629629629629630	.600000000000000
.324324324324324	.566666666666667
.600000000000000	.484848484848485
.676470588235294	.612903225806452
.451612903225806	.533333333333333
.631578947368421	.727272727272727
.472222222222222	.485714285714286
.352941176470588	.548387096774194
.757575757575758	.617647058823529
.675675675675676	.566666666666667
.421052631578947	.435897435897436
.580645161290323	.531250000000000
.428571428571429	.411764705882353
.562500000000000	.437500000000000
.513513513513514	.379310344827586
.454545454545455	.592592592592593
.583333333333333	.435897435897436
.689655172413793	.805555555555556
.407407407407407	.333333333333333
.375000000000000	.361111111111111
.388888888888889	.473684210526316
.475000000000000	.472222222222222
.578947368421053	.638888888888889
.533333333333333	.545454545454545
.363636363636364	.567567567567568
.382352941176471	.371428571428571
.636363636363636	.600000000000000
.642857142857143	.586206896551724
.571428571428571	.594594594594595
.370370370370370	.451612903225806
.416666666666667	.571428571428571
.551724137931035	.575757575757576
.419354838709677	.352941176470588
.459459459459460	.620689655172414
.484848484848485	.448275862068966
.483870967741936	.607142857142857
.500000000000000	.357142857142857
.606060606060606	.617647058823529
.375000000000000	.281250000000000
.392857142857143	.566666666666667
.406250000000000	.484848484848485
.656250000000000	.515151515151515
.500000000000000	.555555555555556
.454545454545455	.294117647058824
.558823529411765	.437500000000000
.571428571428571	.459459459459460
.444444444444444	.468750000000000
.633333333333333	.517241379310345
.483870967741936	.567567567567568
.560000000000000	.617647058823529
.411764705882353	.357142857142857
.368421052631579	.500000000000000
.233333333333333	.333333333333333
.500000000000000	.607142857142857
.533333333333333	.647058823529412
.387096774193548	.333333333333333
.531250000000000	.781250000000000
.485714285714286	.486486486486487
.583333333333333	.588235294117647
.647058823529412	.710526315789474
.366666666666667	.515151515151515
.612903225806452	.533333333333333
.608695652173913	.529411764705882
.448275862068966	.461538461538462
.720000000000000	.870967741935484
.533333333333333	.529411764705882
.454545454545455	.370370370370370
.464285714285714	.371428571428571
.500000000000000	.607142857142857
.633333333333333	.517241379310345
.416666666666667	.468750000000000
.615384615384615	.517241379310345
.531250000000000	.583333333333333
.633333333333333	.757575757575758
.424242424242424	.379310344827586
.518518518518519	.551724137931035
.562500000000000	.387096774193548
.531250000000000	.542857142857143
.484848484848485	.470588235294118
.378378378378378	.451612903225806
.648648648648649	.677419354838710
.540540540540541	.542857142857143
.515151515151515	.617647058823529
.593750000000000	.433333333333333
.344827586206897	.500000000000000
.666666666666667	.542857142857143
.382352941176471	.400000000000000
.470588235294118	.529411764705882
.447368421052632	.529411764705882
.444444444444444	.617647058823529
.571428571428571	.685714285714286
.472222222222222	.571428571428571
.266666666666667	.545454545454545
.470588235294118	.428571428571429
.388888888888889	.285714285714286
.694444444444444	.457142857142857
.631578947368421	.407407407407407
.552631578947369	.666666666666667
.259259259259259	.583333333333333
.520000000000000	.558823529411765
.541666666666667	.411764705882353
.458333333333333	.411764705882353
.583333333333333	.485714285714286
.541666666666667	.600000000000000
.551724137931035	.542857142857143
.555555555555556	.352941176470588
.800000000000000	.472222222222222
